datetime,carbon_intensity_actual,avg_carbon_intensity_forecast,error
2022-07-05T22:00:00.000000000,255.39,250.563,0.019264616084577524
2022-07-05T23:00:00.000000000,259.46,249.20465,0.04115232199720187
2022-07-03T00:00:00.000000000,270.18,253.53564,0.06564899514719116
2022-07-03T01:00:00.000000000,272.92,252.09984,0.08258696237173342
2022-07-03T02:00:00.000000000,268.64,250.23002,0.07357222766477016
2022-07-03T03:00:00.000000000,260.79,246.48536,0.05803444066617196
2022-07-03T04:00:00.000000000,254.79,244.19689,0.043379381285322656
2022-07-03T05:00:00.000000000,246.67,244.68222,0.008123924983188343
2022-07-03T06:00:00.000000000,239.62,245.68999,0.02470589054116527
2022-07-03T07:00:00.000000000,235.91,247.41634,0.04650598258789211
2022-07-03T08:00:00.000000000,237.51,249.47518,0.047961404417064674
2022-07-03T09:00:00.000000000,239.96,251.71124,0.046685400302346435
2022-07-03T10:00:00.000000000,236.28,253.88077,0.0693269127866597
2022-07-03T11:00:00.000000000,235.81,256.07098,0.0791225151713795
2022-07-03T12:00:00.000000000,240.16,256.60253,0.06407781715948009
2022-07-03T13:00:00.000000000,243.01,257.2526,0.05536426065275913
2022-07-03T14:00:00.000000000,246.77,257.03472,0.039935149617141154
2022-07-03T15:00:00.000000000,239.07,256.09584,0.06648229818961532
2022-07-03T16:00:00.000000000,238.38,254.50385,0.0633540514220119
2022-07-03T17:00:00.000000000,240.68,253.4357,0.050331109626623204
2022-07-03T18:00:00.000000000,242.35,252.64181,0.040736764829226
2022-07-03T19:00:00.000000000,244.4,253.11276,0.0344224447633537
2022-07-03T20:00:00.000000000,249.89,253.17313,0.012967924360693411
2022-07-03T21:00:00.000000000,252.64,252.41817,0.0008788194605799688
2022-07-03T22:00:00.000000000,249.29,251.55862,0.009018255864179881
2022-07-03T23:00:00.000000000,251.85,251.39454,0.001811733858658935
2022-07-04T00:00:00.000000000,259.68,243.43463,0.06673401397327902
2022-07-04T01:00:00.000000000,266.08,241.30565,0.10266792344066526
2022-07-04T02:00:00.000000000,259.19,238.79025,0.08542957679385994
2022-07-04T03:00:00.000000000,252.32,234.85601,0.07436041342948811
2022-07-04T04:00:00.000000000,246.82,232.27245,0.06263140548954473
2022-07-04T05:00:00.000000000,239.14,232.61309,0.028059083003454305
2022-07-04T06:00:00.000000000,227.05,234.03814,0.029858979395409598
2022-07-04T07:00:00.000000000,223.39,236.25557,0.05445615525593754
2022-07-04T08:00:00.000000000,218.17,238.63971,0.08577662954753013
2022-07-04T09:00:00.000000000,218.03,241.43159,0.09692845082948755
2022-07-04T10:00:00.000000000,216.14,243.62923,0.1128322328154139
2022-07-04T11:00:00.000000000,222.63,246.05406,0.0951988355729631
2022-07-04T12:00:00.000000000,227.75,247.0448,0.07810243324287744
2022-07-04T13:00:00.000000000,222.29,248.01549,0.10372533586511072
2022-07-04T14:00:00.000000000,217.72,248.45691,0.12371123024914056
2022-07-04T15:00:00.000000000,215.36,248.14487,0.13211987819857
2022-07-04T16:00:00.000000000,221.82,247.34491,0.10319561457723146
2022-07-04T17:00:00.000000000,231.89,246.66012,0.05988045412448522
2022-07-04T18:00:00.000000000,236.76,245.81483,0.03683597934266215
2022-07-04T19:00:00.000000000,240.53,246.13073,0.022755102542457818
2022-07-04T20:00:00.000000000,242.46,246.30038,0.01559226177401749
2022-07-04T21:00:00.000000000,244.88,245.94138,0.004315581216955089
2022-07-04T22:00:00.000000000,243.02,245.27002,0.00917364462236346
2022-07-04T23:00:00.000000000,249.15,244.70253,0.018175006200385462
2022-07-05T00:00:00.000000000,257.83,247.50526,0.04171523465804319
2022-07-05T01:00:00.000000000,267.86,242.45569,0.10477918666293214
2022-07-05T02:00:00.000000000,268.38,236.55551,0.13453286292084254
2022-07-05T03:00:00.000000000,260.47,229.48409,0.1350242188902944
2022-07-05T04:00:00.000000000,252.78,224.78463,0.12454307930217474
2022-07-05T05:00:00.000000000,242.33,224.37188,0.08003730235714034
2022-07-05T06:00:00.000000000,238.46,225.90922,0.055556740889105824
2022-07-05T07:00:00.000000000,235.1,229.48604,0.024463187390396348
2022-07-05T08:00:00.000000000,232.58,233.7263,0.004904454483727319
2022-07-05T09:00:00.000000000,232.56,238.27178,0.023971701558615142
2022-07-05T10:00:00.000000000,239.82,242.14327,0.009594609009781721
2022-07-05T11:00:00.000000000,247.27,245.76465,0.006125168937029884
2022-07-05T12:00:00.000000000,258.55,247.40293,0.04505633785339573
2022-07-05T13:00:00.000000000,267.04,248.80694,0.07328195909647867
2022-07-05T14:00:00.000000000,271.12,249.60865,0.08618030665203306
2022-07-05T15:00:00.000000000,272.58,249.45907,0.09268426279309061
2022-07-05T16:00:00.000000000,277.05,248.58794,0.11449493487093544
2022-07-05T17:00:00.000000000,278.52,247.98392,0.12313733890487726
2022-07-05T18:00:00.000000000,277.78,247.63987,0.12170952116878421
2022-07-05T19:00:00.000000000,269.19,248.51828,0.08317987715028445
2022-07-05T20:00:00.000000000,261.54,249.59717,0.047848419114687936
2022-07-05T21:00:00.000000000,255.39,250.40069,0.019925304518929196
2022-07-05T22:00:00.000000000,255.39,250.46873,0.019648241119759713
2022-07-05T23:00:00.000000000,259.46,249.43432,0.04019366701422629
2022-07-06T00:00:00.000000000,276.44,248.58289,0.11206366616785253
2022-07-06T01:00:00.000000000,281.91,240.70185,0.1711999720816438
2022-07-06T02:00:00.000000000,277.77,231.61742,0.19926212803855586
2022-07-06T03:00:00.000000000,269.06,222.01342,0.21190872155385926
2022-07-06T04:00:00.000000000,261.0,215.23381,0.2126347621686388
2022-07-06T05:00:00.000000000,253.54,213.52455,0.18740444599930073
2022-07-06T06:00:00.000000000,248.44,214.78308,0.1567019152532871
2022-07-06T07:00:00.000000000,243.57,219.18928,0.11123135219021658
2022-07-06T08:00:00.000000000,240.6,224.65754,0.07096338720703513
2022-07-06T09:00:00.000000000,243.45,230.67414,0.0553848818944334
2022-07-06T10:00:00.000000000,245.77,235.62883,0.04303874869641383
2022-07-06T11:00:00.000000000,250.03,239.55564,0.04372412187832434
2022-07-06T12:00:00.000000000,257.87,240.47358,0.07234233382311689
2022-07-06T13:00:00.000000000,261.12,241.0705,0.08316861664948633
